Date,Rate,Volume,Qualifier,Banks lending,Banks borrowing,Transactions
2012-06-06,1.48,11709,Traded,0,0,0
2012-06-07,1.48,14391,Traded,0,0,0
2012-06-08,1.48,14954,Traded,0,0,0
2012-06-11,1.5,16208,Traded,0,0,0
2012-06-12,1.46,4700,Traded,0,0,0
2012-06-13,1.47,13061,Traded,0,0,0
2012-06-14,1.49,22307,Traded,0,0,0
2012-06-15,1.48,18955,Traded,0,0,0
2012-06-18,1.48,15270,Traded,0,0,0
2012-06-19,1.51,15339,Traded,0,0,0
2012-06-20,1.51,20588,Traded,0,0,0
2012-06-21,1.5,21634,Traded,0,0,0
2012-06-22,1.46,14761,Traded,0,0,0
2012-06-25,1.48,19571,Traded,0,0,0
2012-06-26,1.46,16391,Traded,0,0,0
2012-06-27,1.47,21117,Traded,0,0,0
2012-06-28,1.46,15358,Traded,0,0,0
2012-06-29,2.92,0,Estimated,0,0,0
2012-07-02,1.47,11626,Traded,0,0,0
2012-07-03,1.46,15215,Traded,0,0,0
2012-07-04,1.47,14966,Traded,0,0,0
2012-07-05,1.47,952,Traded,0,0,0
2012-07-06,1.48,9139,Traded,0,0,0
2012-07-09,1.47,5758,Traded,0,0,0
2012-07-10,1.49,4754,Traded,0,0,0
2012-07-11,1.48,2841,Traded,0,0,0
2012-07-12,1.46,15914,Traded,0,0,0
2012-07-13,1.48,15807,Traded,0,0,0
2012-07-16,1.49,24868,Traded,0,0,0
2012-07-17,1.48,24626,Traded,0,0,0
2012-07-18,1.49,29543,Traded,0,0,0
2012-07-19,1.49,26844,Traded,0,0,0
2012-07-20,1.48,27282,Traded,0,0,0
2012-07-23,1.49,25195,Traded,0,0,0
2012-07-24,1.49,27644,Traded,0,0,0
2012-07-25,1.49,21457,Traded,0,0,0
2012-07-26,1.55,0,Estimated,0,0,0
2012-07-27,1.47,15504,Traded,0,0,0
2012-07-30,1.48,24529,Traded,0,0,0
2012-07-31,1.49,3429,Traded,0,0,0
2012-08-01,1.5,15047,Traded,0,0,0
2012-08-02,1.52,17421,Traded,0,0,0
2012-08-03,1.51,13367,Traded,0,0,0
2012-08-06,1.47,17192,Traded,0,0,0
2012-08-07,1.49,15970,Traded,0,0,0
2012-08-08,1.46,11348,Traded,0,0,0
2012-08-09,1.49,14368,Traded,0,0,0
2012-08-10,1.48,19487,Traded,0,0,0
2012-08-13,1.48,17791,Traded,0,0,0
2012-08-14,1.49,24882,Traded,0,0,0
2012-08-15,1.47,18312,Traded,0,0,0
2012-08-16,1.49,21978,Traded,0,0,0
2012-08-17,1.49,13914,Traded,0,0,0
2012-08-20,1.48,15610,Traded,0,0,0
2012-08-21,1.49,18829,Traded,0,0,0
2012-08-22,1.51,4437,Traded,0,0,0
2012-08-23,1.48,4655,Traded,0,0,0
2012-08-24,1.47,11488,Traded,0,0,0
2012-08-27,1.53,0,Estimated,0,0,0
2012-08-28,1.49,10970,Traded,0,0,0
2012-08-29,1.49,15044,Traded,0,0,0
2012-08-30,1.49,12055,Traded,0,0,0
2012-08-31,1.47,21840,Traded,0,0,0
2012-09-03,1.49,27820,Traded,0,0,0
2012-09-04,1.47,15921,Traded,0,0,0
2012-09-05,1.52,5108,Traded,0,0,0
2012-09-06,1.51,3949,Traded,0,0,0
2012-09-07,1.47,10555,Traded,0,0,0
2012-09-10,1.51,3462,Traded,0,0,0
2012-09-11,1.45,5325,Traded,0,0,0
2012-09-12,1.5,10349,Traded,0,0,0
2012-09-13,1.5,9940,Traded,0,0,0
2012-09-14,1.52,7915,Traded,0,0,0
2012-09-17,1.5,17381,Traded,0,0,0
2012-09-18,1.49,16187,Traded,0,0,0
2012-09-19,1.51,28545,Traded,0,0,0
2012-09-20,1.5,17029,Traded,0,0,0
2012-09-21,1.49,25744,Traded,0,0,0
2012-09-24,1.49,22449,Traded,0,0,0
2012-09-25,1.48,21614,Traded,0,0,0
2012-09-26,1.48,13786,Traded,0,0,0
2012-09-27,1.47,10890,Traded,0,0,0
2012-09-28,1.47,6077,Traded,0,0,0
2012-10-01,1.51,12412,Traded,0,0,0
2012-10-02,1.51,9379,Traded,0,0,0
2012-10-03,1.49,9960,Traded,0,0,0
2012-10-04,1.45,10146,Traded,0,0,0
2012-10-05,1.48,17621,Traded,0,0,0
2012-10-08,1.51,0,Estimated,0,0,0
2012-10-09,1.47,17914,Traded,0,0,0
2012-10-10,1.49,15872,Traded,0,0,0
2012-10-11,1.48,16699,Traded,0,0,0
2012-10-12,1.46,15572,Traded,0,0,0
2012-10-15,1.49,15776,Traded,0,0,0
2012-10-16,1.48,13852,Traded,0,0,0
2012-10-17,1.51,13363,Traded,0,0,0
2012-10-18,1.49,17492,Traded,0,0,0
2012-10-19,1.49,11844,Traded,0,0,0
2012-10-22,1.48,13083,Traded,0,0,0
2012-10-23,1.5,6151,Traded,0,0,0
2012-10-24,1.48,10106,Traded,0,0,0
2012-10-25,1.48,15928,Traded,0,0,0
2012-10-26,1.57,3255,Traded,0,0,0
2012-10-29,1.47,19636,Traded,0,0,0
2012-10-30,1.53,3333,Traded,0,0,0
2012-10-31,1.47,9861,Traded,0,0,0
2012-11-01,1.48,5980,Traded,0,0,0
2012-11-02,1.49,1334,Traded,0,0,0
2012-11-05,1.52,6753,Traded,0,0,0
2012-11-06,1.47,8181,Traded,0,0,0
2012-11-07,1.48,20570,Traded,0,0,0
2012-11-08,1.46,19914,Traded,0,0,0
2012-11-09,1.45,15700,Traded,0,0,0
2012-11-12,1.46,20627,Traded,0,0,0
2012-11-13,1.46,15419,Traded,0,0,0
2012-11-14,1.52,1127,Traded,0,0,0
2012-11-15,1.53,8943,Traded,0,0,0
2012-11-16,1.5,9768,Traded,0,0,0
2012-11-19,1.48,10542,Traded,0,0,0
2012-11-20,1.49,12987,Traded,0,0,0
2012-11-21,1.49,18135,Traded,0,0,0
2012-11-22,1.5,15821,Traded,0,0,0
2012-11-23,1.46,12297,Traded,0,0,0
2012-11-26,1.48,14816,Traded,0,0,0
2012-11-27,1.48,22550,Traded,0,0,0
2012-11-28,1.48,13212,Traded,0,0,0
2012-11-29,1.51,12146,Traded,0,0,0
2012-11-30,1.49,20022,Traded,0,0,0
2012-12-03,1.49,13446,Traded,0,0,0
2012-12-04,1.49,12490,Traded,0,0,0
2012-12-05,1.53,0,Estimated,0,0,0
2012-12-06,1.48,15990,Traded,0,0,0
2012-12-07,1.46,12700,Traded,0,0,0
2012-12-10,1.53,0,Estimated,0,0,0
2012-12-11,1.48,12629,Traded,0,0,0
2012-12-12,1.46,7185,Traded,0,0,0
2012-12-13,1.49,16738,Traded,0,0,0
2012-12-14,1.48,12814,Traded,0,0,0
2012-12-17,1.51,11339,Traded,0,0,0
2012-12-18,1.5,4748,Traded,0,0,0
2012-12-19,1.5,17950,Traded,0,0,0
2012-12-20,1.47,22202,Traded,0,0,0
2012-12-21,1.48,13693,Traded,0,0,0
2012-12-27,1.46,8718,Traded,0,0,0
2012-12-28,1.48,20726,Traded,0,0,0
2012-12-31,2.38,0,Estimated,0,0,0
2013-01-02,1.5,23040,Traded,0,0,0
2013-01-03,1.48,27759,Traded,0,0,0
2013-01-04,1.49,4279,Traded,0,0,0
2013-01-07,1.46,15860,Traded,0,0,0
2013-01-08,1.46,11835,Traded,0,0,0
2013-01-09,1.49,4758,Traded,0,0,0
2013-01-10,1.46,9760,Traded,0,0,0
2013-01-11,1.48,9614,Traded,0,0,0
2013-01-14,1.47,9995,Traded,0,0,0
2013-01-15,1.49,13129,Traded,0,0,0
2013-01-16,1.5,8874,Traded,0,0,0
2013-01-17,1.5,8649,Traded,0,0,0
2013-01-18,1.49,9011,Traded,0,0,0
2013-01-21,1.48,6836,Traded,0,0,0
2013-01-22,1.49,19253,Traded,0,0,0
2013-01-23,1.48,16809,Traded,0,0,0
2013-01-24,1.46,16622,Traded,0,0,0
2013-01-25,1.46,11873,Traded,0,0,0
2013-01-28,1.47,12948,Traded,0,0,0
2013-01-29,1.45,9422,Traded,0,0,0
2013-01-30,1.45,8752,Traded,0,0,0
2013-01-31,1.49,9080,Traded,0,0,0
2013-02-01,1.47,10683,Traded,0,0,0
2013-02-04,1.47,23109,Traded,0,0,0
2013-02-05,1.48,13996,Traded,0,0,0
2013-02-06,1.46,24238,Traded,0,0,0
2013-02-07,1.46,17081,Traded,0,0,0
2013-02-08,1.46,17200,Traded,0,0,0
2013-02-11,1.47,8483,Traded,0,0,0
2013-02-12,1.5,9990,Traded,0,0,0
2013-02-13,1.49,7680,Traded,0,0,0
2013-02-14,1.5,7811,Traded,0,0,0
2013-02-15,1.51,6857,Traded,0,0,0
2013-02-18,1.52,0,Estimated,0,0,0
2013-02-19,1.54,3839,Traded,0,0,0
2013-02-20,1.49,6878,Traded,0,0,0
2013-02-21,1.47,7907,Traded,0,0,0
2013-02-22,1.53,0,Estimated,0,0,0
2013-02-25,1.51,8405,Traded,0,0,0
2013-02-26,1.48,10560,Traded,0,0,0
2013-02-27,1.51,7188,Traded,0,0,0
2013-02-28,1.5,5350,Traded,0,0,0
2013-03-01,1.49,8255,Traded,0,0,0
2013-03-04,1.49,6589,Traded,0,0,0
2013-03-05,1.49,14962,Traded,0,0,0
2013-03-06,1.5,6896,Traded,0,0,0
2013-03-07,1.5,5777,Traded,0,0,0
2013-03-08,1.49,7498,Traded,0,0,0
2013-03-11,1.49,15834,Traded,0,0,0
2013-03-12,1.5,16398,Traded,0,0,0
2013-03-13,1.49,18308,Traded,0,0,0
2013-03-14,1.5,14630,Traded,0,0,0
2013-03-15,1.59,7061,Traded,0,0,0
2013-03-18,1.52,8284,Traded,0,0,0
2013-03-19,1.58,7777,Traded,0,0,0
2013-03-20,1.58,11021,Traded,0,0,0
2013-03-21,1.48,8094,Traded,0,0,0
2013-03-22,1.46,11220,Traded,0,0,0
2013-03-25,1.5,11380,Traded,0,0,0
2013-03-26,1.49,18833,Traded,0,0,0
2013-03-27,2.35,438,Traded,0,0,0
2013-04-02,1.66,6235,Traded,0,0,0
2013-04-03,1.53,9728,Traded,0,0,0
2013-04-04,1.5,11297,Traded,0,0,0
2013-04-05,1.48,11249,Traded,0,0,0
2013-04-08,1.48,14392,Traded,0,0,0
2013-04-09,1.47,13407,Traded,0,0,0
2013-04-10,1.53,5020,Traded,0,0,0
2013-04-11,1.47,9768,Traded,0,0,0
2013-04-12,1.48,13126,Traded,0,0,0
2013-04-15,1.5,9244,Traded,0,0,0
2013-04-16,1.51,10650,Traded,0,0,0
2013-04-17,1.51,8738,Traded,0,0,0
2013-04-18,1.51,11055,Traded,0,0,0
2013-04-19,1.5,8238,Traded,0,0,0
2013-04-22,1.47,15124,Traded,0,0,0
2013-04-23,1.48,13135,Traded,0,0,0
2013-04-24,1.48,10010,Traded,0,0,0
2013-04-25,1.49,7507,Traded,0,0,0
2013-04-26,1.46,10190,Traded,0,0,0
2013-04-29,1.5,15282,Traded,0,0,0
2013-04-30,1.53,5340,Traded,0,0,0
2013-05-02,1.52,17274,Traded,0,0,0
2013-05-03,1.51,11161,Traded,0,0,0
2013-05-06,1.49,16837,Traded,0,0,0
2013-05-07,1.6,4578,Traded,0,0,0
2013-05-08,1.51,9639,Traded,0,0,0
2013-05-10,1.48,9081,Traded,0,0,0
2013-05-13,1.51,12191,Traded,0,0,0
2013-05-14,1.48,20671,Traded,0,0,0
2013-05-15,1.49,16532,Traded,0,0,0
2013-05-16,1.5,14263,Traded,0,0,0
2013-05-21,1.46,9920,Traded,0,0,0
2013-05-22,1.51,18068,Traded,0,0,0
2013-05-23,1.47,13042,Traded,0,0,0
2013-05-24,1.49,9400,Traded,0,0,0
2013-05-27,1.5,14383,Traded,0,0,0
2013-05-28,1.49,10066,Traded,0,0,0
2013-05-29,1.48,5845,Traded,0,0,0
2013-05-30,1.47,7411,Traded,0,0,0
2013-05-31,1.52,10609,Traded,0,0,0
2013-06-03,1.52,9811,Traded,0,0,0
2013-06-04,1.47,11202,Traded,0,0,0
2013-06-05,1.5,6628,Traded,0,0,0
2013-06-06,1.48,20933,Traded,0,0,0
2013-06-07,1.49,12252,Traded,0,0,0
2013-06-10,1.47,14272,Traded,0,0,0
2013-06-11,1.48,14855,Traded,0,0,0
2013-06-12,1.48,14951,Traded,0,0,0
2013-06-13,1.46,15040,Traded,0,0,0
2013-06-14,1.47,10942,Traded,0,0,0
2013-06-17,1.47,9138,Traded,0,0,0
2013-06-18,1.47,10153,Traded,0,0,0
2013-06-19,1.49,12814,Traded,0,0,0
2013-06-20,1.48,14100,Traded,0,0,0
2013-06-21,1.5,8760,Traded,0,0,0
2013-06-24,1.48,16271,Traded,0,0,0
2013-06-25,1.48,11257,Traded,0,0,0
2013-06-26,1.49,15685,Traded,0,0,0
2013-06-27,1.49,8789,Traded,0,0,0
2013-06-28,1.46,1471,Traded,0,0,0
2013-07-01,1.47,6737,Traded,0,0,0
2013-07-02,1.46,9644,Traded,0,0,0
2013-07-03,1.46,11448,Traded,0,0,0
2013-07-04,1.51,8007,Traded,0,0,0
2013-07-05,1.48,10257,Traded,0,0,0
2013-07-08,1.48,12760,Traded,0,0,0
2013-07-09,1.49,4683,Traded,0,0,0
2013-07-10,1.49,8445,Traded,0,0,0
2013-07-11,1.48,7297,Traded,0,0,0
2013-07-12,1.49,5367,Traded,0,0,0
2013-07-15,1.48,30601,Traded,0,0,0
2013-07-16,1.48,25156,Traded,0,0,0
2013-07-17,1.47,29644,Traded,0,0,0
2013-07-18,1.47,25092,Traded,0,0,0
2013-07-19,1.47,22208,Traded,0,0,0
2013-07-22,1.5,10018,Traded,0,0,0
2013-07-23,1.48,10680,Traded,0,0,0
2013-07-24,1.46,7704,Traded,0,0,0
2013-07-25,1.46,11390,Traded,0,0,0
2013-07-26,1.49,17343,Traded,0,0,0
2013-07-29,1.47,17206,Traded,0,0,0
2013-07-30,1.5,11961,Traded,0,0,0
2013-07-31,1.48,13006,Traded,0,0,0
2013-08-01,1.5,23149,Traded,0,0,0
2013-08-02,1.47,13950,Traded,0,0,0
2013-08-05,1.48,10136,Traded,0,0,0
2013-08-06,1.47,14112,Traded,0,0,0
2013-08-07,1.48,4006,Traded,0,0,0
2013-08-08,1.48,12169,Traded,0,0,0
2013-08-09,1.47,9683,Traded,0,0,0
2013-08-12,1.48,6050,Traded,0,0,0
2013-08-13,1.46,5941,Traded,0,0,0
2013-08-14,1.46,7921,Traded,0,0,0
2013-08-15,1.46,11676,Traded,0,0,0
2013-08-16,1.48,16404,Traded,0,0,0
2013-08-19,1.49,8780,Traded,0,0,0
2013-08-20,1.5,11135,Traded,0,0,0
2013-08-21,1.48,5407,Traded,0,0,0
2013-08-22,1.47,12836,Traded,0,0,0
2013-08-23,1.48,13521,Traded,0,0,0
2013-08-26,1.5,15174,Traded,0,0,0
2013-08-27,1.48,16381,Traded,0,0,0
2013-08-28,1.47,12153,Traded,0,0,0
2013-08-29,1.46,14226,Traded,0,0,0
2013-08-30,1.57,1341,Traded,0,0,0
2013-09-02,1.49,27174,Traded,0,0,0
2013-09-03,1.48,22348,Traded,0,0,0
2013-09-04,1.48,17811,Traded,0,0,0
2013-09-05,1.47,8954,Traded,0,0,0
2013-09-06,1.47,13481,Traded,0,0,0
2013-09-09,1.46,10429,Traded,0,0,0
2013-09-10,1.47,16204,Traded,0,0,0
2013-09-11,1.47,15703,Traded,0,0,0
2013-09-12,1.48,15602,Traded,0,0,0
2013-09-13,1.48,6647,Traded,0,0,0
2013-09-16,1.49,8783,Traded,0,0,0
2013-09-17,1.48,15735,Traded,0,0,0
2013-09-18,1.47,12817,Traded,0,0,0
2013-09-19,1.47,17918,Traded,0,0,0
2013-09-20,1.47,27685,Traded,0,0,0
2013-09-23,1.46,19443,Traded,0,0,0
2013-09-24,1.48,15400,Traded,0,0,0
2013-09-25,1.49,13134,Traded,0,0,0
2013-09-26,1.49,12487,Traded,0,0,0
2013-09-27,1.49,8929,Traded,0,0,0
2013-09-30,2.03,3110,Traded,0,0,0
2013-10-01,1.47,12366,Traded,0,0,0
2013-10-02,1.46,11471,Traded,0,0,0
2013-10-03,1.48,14289,Traded,0,0,0
2013-10-04,1.48,10841,Traded,0,0,0
2013-10-07,1.48,19616,Traded,0,0,0
2013-10-08,1.48,13715,Traded,0,0,0
2013-10-09,1.47,18334,Traded,0,0,0
2013-10-10,1.47,13787,Traded,0,0,0
2013-10-11,1.48,19400,Traded,0,0,0
2013-10-14,1.5,19040,Traded,0,0,0
2013-10-15,1.48,26674,Traded,0,0,0
2013-10-16,1.48,26467,Traded,0,0,0
2013-10-17,1.49,22699,Traded,0,0,0
2013-10-18,1.5,16574,Traded,0,0,0
2013-10-21,1.5,15726,Traded,0,0,0
2013-10-22,1.49,28045,Traded,0,0,0
2013-10-23,1.48,26513,Traded,0,0,0
2013-10-24,1.48,23847,Traded,0,0,0
2013-10-25,1.5,9647,Traded,0,0,0
2013-10-28,1.48,6409,Traded,0,0,0
2013-10-29,1.51,6844,Traded,0,0,0
2013-10-30,1.48,6908,Traded,0,0,0
2013-10-31,1.5,5826,Traded,0,0,0
2013-11-01,1.47,8354,Traded,0,0,0
2013-11-04,1.49,7454,Traded,0,0,0
2013-11-05,1.54,1527,Traded,0,0,0
2013-11-06,1.49,6676,Traded,0,0,0
2013-11-07,1.49,6130,Traded,0,0,0
2013-11-08,1.49,6851,Traded,0,0,0
2013-11-11,1.49,9771,Traded,0,0,0
2013-11-12,1.5,8336,Traded,0,0,0
2013-11-13,1.51,10768,Traded,0,0,0
2013-11-14,1.48,19906,Traded,0,0,0
2013-11-15,1.48,12737,Traded,0,0,0
2013-11-18,1.49,12377,Traded,0,0,0
2013-11-19,1.52,11476,Traded,0,0,0
2013-11-20,1.51,11346,Traded,0,0,0
2013-11-21,1.49,15477,Traded,0,0,0
2013-11-22,1.47,10094,Traded,0,0,0
2013-11-25,1.49,14509,Traded,0,0,0
2013-11-26,1.5,9336,Traded,0,0,0
2013-11-27,1.5,13483,Traded,0,0,0
2013-11-28,1.47,15409,Traded,0,0,0
2013-11-29,1.47,3323,Traded,0,0,0
2013-12-02,1.49,11775,Traded,0,0,0
2013-12-03,1.48,7783,Traded,0,0,0
2013-12-04,1.51,12191,Traded,0,0,0
2013-12-05,1.48,20667,Traded,0,0,0
2013-12-06,1.48,13333,Traded,0,0,0
2013-12-09,1.49,13479,Traded,0,0,0
2013-12-10,1.5,13514,Traded,0,0,0
2013-12-11,1.46,11405,Traded,0,0,0
2013-12-12,1.49,16952,Traded,0,0,0
2013-12-13,1.48,22840,Traded,0,0,0
2013-12-16,1.5,21979,Traded,0,0,0
2013-12-17,1.49,16478,Traded,0,0,0
2013-12-18,1.48,13984,Traded,0,0,0
2013-12-19,1.47,7424,Traded,0,0,0
2013-12-20,1.54,2466,Traded,0,0,0
2013-12-23,1.47,4869,Traded,0,0,0
2013-12-27,1.48,20049,Traded,0,0,0
2013-12-30,1.49,5696,Traded,0,0,0
2013-12-31,2.67,0,Estimated,0,0,0
2014-01-02,1.48,13335,Traded,0,0,0
2014-01-03,1.46,10986,Traded,0,0,0
2014-01-06,1.52,708,Traded,0,0,0
2014-01-07,1.47,4401,Traded,0,0,0
2014-01-08,1.48,17566,Traded,0,0,0
2014-01-09,1.47,5823,Traded,0,0,0
2014-01-10,1.47,16730,Traded,0,0,0
2014-01-13,1.48,16920,Traded,0,0,0
2014-01-14,1.48,17532,Traded,0,0,0
2014-01-15,1.48,31475,Traded,0,0,0
2014-01-16,1.48,36183,Traded,0,0,0
2014-01-17,1.47,15144,Traded,0,0,0
2014-01-20,1.5,18433,Traded,0,0,0
